OBJECTID,TYPE_FAC,LEVELS,TOTAL_SPCS,DAY_RATE,MONTH_RATE
1,SURFACE LOT,0,17,0,55
2,SURFACE LOT,0,310,4,70
3,GARAGE,2,150,15,0
4,SURFACE LOT,0,276,2,45
5,GARAGE,3,1252,5,75
6,GARAGE,5,1233,5,75
7,SURFACE LOT,0,567,0,35
8,SURFACE LOT,0,680,0,15
9,GARAGE,6,645,7,60
10,SURFACE LOT,0,92,5,45
11,GARAGE,7,270,8,85
12,GARAGE,7,482,8,105
13,GARAGE,9,420,6,95
14,GARAGE,6,740,7,85
15,GARAGE,3,200,7,105
16,GARAGE,4,516,12,0
17,SURFACE LOT,0,40,7,130
18,SURFACE LOT,0,53,7,125
19,GARAGE,9,772,7,85
20,SURFACE LOT,0,110,6,85
21,GARAGE,7,483,6,80
22,SURFACE LOT,0,53,5,70
23,GARAGE,5,506,7,75
24,GARAGE,6,384,6,70
25,GARAGE,5,1235,7,75
26,GARAGE,6,560,7,90
27,SURFACE LOT,0,29,0,65
28,SURFACE LOT,0,76,0,50
29,SURFACE LOT,0,32,0,60
30,GARAGE,3,416,16,65
31,GARAGE,8,654,7,85
32,GARAGE,1,85,15,150
33,SURFACE LOT,0,15,0,85
34,SURFACE LOT,0,177,7,120
35,SURFACE LOT,0,244,0,65
36,SURFACE LOT,0,117,5.25,0
37,GARAGE,4,500,4,55
38,GARAGE,3,220,0,50
39,SURFACE LOT,0,17,4,0
40,GARAGE,6,291,7,78
41,SURFACE LOT,0,46,5,80
42,SURFACE LOT,0,26,4,0
43,SURFACE LOT,0,127,4,70
44,SURFACE LOT,0,75,4,75
45,SURFACE LOT,0,81,8,90
46,SURFACE LOT,0,129,4,80
47,SURFACE LOT,0,120,5,65
48,GARAGE,5,1355,5,45
49,SURFACE LOT,0,38,3.5,65
50,GARAGE,3,126,4,70
51,GARAGE,5,494,12,80
52,SURFACE LOT,0,62,5.5,80
53,SURFACE LOT,0,82,4,59
54,SURFACE LOT,0,46,3,55
55,SURFACE LOT,0,110,3,55
56,SURFACE LOT,0,78,3,55
57,SURFACE LOT,0,76,2,30
58,GARAGE,4,330,0,45
59,SURFACE LOT,0,108,2.25,45
60,SURFACE LOT,0,168,4,70
61,GARAGE,5,253,3,45
62,SURFACE LOT,0,163,2.5,50
63,SURFACE LOT,0,154,1,17.5
64,SURFACE LOT,0,154,1,17.5
65,SURFACE LOT,0,21,0,20
66,GARAGE,6,962,12,75
67,GARAGE,2,341,7,95
68,GARAGE,3,1925,12,90
69,GARAGE,4,450,7,85
70,GARAGE,9,731,10,85
71,GARAGE,9,534,7,90
72,GARAGE,5,671,7,80
73,SURFACE LOT,0,276,2,45
74,GARAGE,4,701,8,80
75,SURFACE LOT,0,33,2,30
76,GARAGE,6,789,0,130
77,GARAGE,1,410,9,85
78,GARAGE,2,700,9,85
79,SURFACE LOT,0,72,0,60
80,SURFACE LOT,0,65,0,60
81,SURFACE LOT,0,47,0,60
82,SURFACE LOT,0,40,5,70
83,SURFACE LOT,0,71,5.5,85
84,SURFACE LOT,0,70,4,85
85,SURFACE LOT,0,252,0,50
86,SURFACE LOT,0,94,5,59
87,SURFACE LOT,0,62,9,0
88,GARAGE,1,27,9,0
89,SURFACE LOT,0,22,5,80
90,SURFACE LOT,0,120,5,80
91,SURFACE LOT,0,46,5,80
92,SURFACE LOT,0,46,2,0
93,SURFACE LOT,0,155,2,35
94,SURFACE LOT,0,37,1,20
95,SURFACE LOT,0,69,0,20
96,SURFACE LOT,0,103,0,65
